IMPORT_STATEMENTS,CLASS_DECLARATIONS,PUBLIC_TYPE_DECLARATIONS,METHOD_DECLARATIONS,PUBLIC_METHOD_DECLARATIONS,STATIC_METHOD_DECLARATIONS,VARIABLE_DECLARATIONS,CONNECTION_VARIABLES,LITERALS,STATEMENT_VARIABLES,RESULTSET_VARIABLES,STATEMENTS,TRY_STATEMENTS,STRING_VARIABLES,BASIC_INT_VARIABLES,METHOD_INVOCATIONS,EXPRESSION_STATEMENTS,WHILE_STATEMENTS,BLOCK_STATEMENTS,IF_STATEMENTS,IS_WEAK,PACKAGE_DECLARATIONS,INTERFACE_DECLARATIONS,EXCEPTION_METHODS_DECLARATIONS,ABSTRACT_TYPE_DECLARATIONS,SUBTYPE_DECLARATIONS,INTERFACES_IMPLEMENTED,FIELD_DECLARATIONS,PRIVATE_METHOD_DECLARATIONS,TYPED_REFERENCES,MAP_VARIABLES,PROTECTED_METHOD_DECLARATIONS,ANNOTATIONS,ADAPTER_VARIABLES,THROW_STATEMENTS,STRINGBUFFER_VARIABLES,URI_VARIABLES,CASTS,OUTPUTSTREAM_VARIABLES,PRIVATE_TYPE_DECLARATIONS,STATIC_TYPE_DECLARATIONS,ENUMERATION_VARIABLES,CONSTRUCTOR_DECLARATIONS,SET_VARIABLES,FOR_STATEMENTS,BREAK_STATEMENTS,BASIC_BOOLEAN_VARIABLES,HASHMAP_VARIABLES,STRINGTOKENIZER_VARIABLES,DO_STATEMENTS,CONSTANT_DECLARATIONS,SUBJECT_VARIABLES,PRINCIPAL_VARIABLES,THROWABLE_VARIABLES,LIST_VARIABLES,PROVIDER_VARIABLES,COLLECTION_VARIABLES,ENUM_DECLARATIONS,SERVICE_VARIABLES,BYTEBUFFER_VARIABLES,ENCRYPTIONRESULT_VARIABLES,MESSAGEFORMAT_VARIABLES,JWTTOKEN_VARIABLES,KEYSTORE_VARIABLES,FINAL_VARIABLE_DECLARATIONS,FILEINPUTSTREAM_VARIABLES,PRIVATEKEY_VARIABLES,X509CERTINFO_VARIABLES,DATE_VARIABLES,CERTIFICATEVALIDITY_VARIABLES,BIGINTEGER_VARIABLES,X500NAME_VARIABLES,ALGORITHMID_VARIABLES,X509CERTIMPL_VARIABLES,FILE_VARIABLES,FILEOUTPUTSTREAM_VARIABLES,KEY_VARIABLES,KEYPAIRGENERATOR_VARIABLES,KEYPAIR_VARIABLES,X509CERTIFICATE_VARIABLES,BASIC_CHAR_VARIABLES,SECURERANDOM_VARIABLES,SECRETKEY_VARIABLES,BASIC_BYTE_VARIABLES,SECRETKEYFACTORY_VARIABLES,KEYSPEC_VARIABLES,CONSOLE_VARIABLES,ARRAYLIST_VARIABLES,INPUTSTREAM_VARIABLES,BUFFEREDREADER_VARIABLES,TEMPLATE_VARIABLES,STRINGBUILDER_VARIABLES,HOSTMAPPERSERVICE_VARIABLES,HOST_VARIABLES,SWITCH_STATEMENTS,URLREWRITER_VARIABLES,PORT_VARIABLES,STATIC_IMPORT_STATEMENTS,DIRECTION_VARIABLES,SCHEME_VARIABLES,PARAMETRIZED_TYPE_DECLARATIONS,IDENTITYASSERTERHTTPSERVLETREQUESTWRAPPER_VARIABLES,OBJECT_VARIABLES,RESOURCES_VARIABLES,RESOURCESINVOKER_VARIABLES,ANNOTATION_DECLARATIONS,ANNOTATION_METHODS,RESOURCE_VARIABLES,RESOURCEBUNDLE_VARIABLES,LOCALE_VARIABLES,MESSAGES_VARIABLES,MESSAGESINVOKER_VARIABLES,MESSAGELOGGERFACTORY_VARIABLES,SERVICELOADER_VARIABLES,ITERATOR_VARIABLES,MESSAGELEVEL_VARIABLES,STACKTRACEELEMENT_VARIABLES,MESSAGE_VARIABLES,ANNOTATION_VARIABLES,STACKTRACE_VARIABLES,FINAL_TYPE_DECLARATIONS,LOGRECORD_VARIABLES,MESSAGELOGGER_VARIABLES,QUERY_VARIABLES,MATCHER_VARIABLES,PATH_VARIABLES,USERNAME_VARIABLES,PASSWORD_VARIABLES,FRAGMENT_VARIABLES,LINKEDHASHMAP_VARIABLES,INTEGER_VARIABLES,VALUE_VARIABLES,SEGMENT_VARIABLES,FUNCTION_VARIABLES,ATOMICINTEGER_VARIABLES,REWRITER_VARIABLES,PARAMS_VARIABLES,STATE_VARIABLES,PATHNODE_VARIABLES,STATUS_VARIABLES,MATCH_VARIABLES,QUERYNODE_VARIABLES,MATCHSEGMENT_VARIABLES,MATCHPARAMS_VARIABLES,URLREWRITERULESDESCRIPTOR_VARIABLES,URLREWRITERULEDESCRIPTOR_VARIABLES,URLREWRITEACTIONREWRITEDESCRIPTOREXT_VARIABLES,RESOURCEDESCRIPTOR_VARIABLES,JSONNODE_VARIABLES,CONTINUE_STATEMENTS,MIMETYPE_VARIABLES,V_VARIABLES,OBJECTMAPPER_VARIABLES,JSONFACTORY_VARIABLES,TYPEREFERENCE_VARIABLES,T_VARIABLES,STRINGWRITER_VARIABLES,PRINTWRITER_VARIABLES,GROOVYSH_VARIABLES,AUTHCACHE_VARIABLES,BASICSCHEME_VARIABLES,SCHEMEREGISTRY_VARIABLES,SSLSOCKETFACTORY_VARIABLES,POOLINGCLIENTCONNECTIONMANAGER_VARIABLES,DEFAULTHTTPCLIENT_VARIABLES,HTTPRESPONSE_VARIABLES,BASIC_LONG_VARIABLES,URIBUILDER_VARIABLES,HTTPGET_VARIABLES,HBASE_VARIABLES,HTTPDELETE_VARIABLES,FAMILY_VARIABLES,DOCUMENTBUILDERFACTORY_VARIABLES,DOCUMENTBUILDER_VARIABLES,DOCUMENT_VARIABLES,ELEMENT_VARIABLES,TRANSFORMERFACTORY_VARIABLES,TRANSFORMER_VARIABLES,STREAMRESULT_VARIABLES,DOMSOURCE_VARIABLES,HTTPPUT_VARIABLES,HTTPENTITY_VARIABLES,HTTPPOST_VARIABLES,COLUMN_VARIABLES,HEADER_VARIABLES,URLENCODEDFORMENTITY_VARIABLES,READER_VARIABLES,CLASSLOADER_VARIABLES,CLASS_VARIABLES,METHOD_VARIABLES,URL_VARIABLES,LAUNCHER_VARIABLES,PROPERTIES_VARIABLES,LOGGINGEVENT_VARIABLES,THROWABLEINFORMATION_VARIABLES,LOCATIONINFO_VARIABLES,GATEWAYSERVICES_VARIABLES,BUILDER_VARIABLES,HOSTMAPFUNCTIONDESCRIPTOR_VARIABLES,ASSET_VARIABLES,FILTERPARAMDESCRIPTOR_VARIABLES,GATEWAYFILTER_VARIABLES,GATEWAYDESCRIPTOR_VARIABLES,HTTPSERVLETREQUEST_VARIABLES,HTTPSERVLETRESPONSE_VARIABLES,CHAIN_VARIABLES,HOLDER_VARIABLES,FILTER_VARIABLES,COMMANDLINEPARSER_VARIABLES,COMMANDLINE_VARIABLES,OPTIONS_VARIABLES,GATEWAYCONFIG_VARIABLES,SYNCHRONIZED_STATEMENTS,INETSOCKETADDRESS_VARIABLES,SSLSERVICE_VARIABLES,CONNECTOR_VARIABLES,WEBAPPCONTEXT_VARIABLES,SERVICEREGISTRY_VARIABLES,TOPOLOGY_VARIABLES,WEBARCHIVE_VARIABLES,SERVERSOCKET_VARIABLES,HTTPOPTIONS_VARIABLES,RESOLVER_VARIABLES,AUTHENTICATEDURL_VARIABLES,KERBEROSAUTHENTICATOR_VARIABLES,HTTPURLCONNECTION_VARIABLES,HTTPURIREQUEST_VARIABLES,SPNEGOSCHEMEFACTORY_VARIABLES,HTTPHOST_VARIABLES,HTTPREQUEST_VARIABLES,HEADERELEMENT_VARIABLES,HTTPCLIENT_VARIABLES,GATEWAYDESCRIPTORIMPORTER_VARIABLES,GATEWAYDESCRIPTOREXPORTER_VARIABLES,FILTERDESCRIPTOR_VARIABLES,RESOURCEPARAMDESCRIPTOR_VARIABLES,GATEWAYPARAMDESCRIPTOR_VARIABLES,DIGESTER_VARIABLES,USERNAMEPASSWORDCREDENTIALS_VARIABLES,DEPLOYMENTCONTEXT_VARIABLES,WEBAPPDESCRIPTOR_VARIABLES,PROVIDERDEPLOYMENTCONTRIBUTOR_VARIABLES,SERVICEDEPLOYMENTCONTRIBUTOR_VARIABLES,SERVLETTYPE_VARIABLES,FILECONTENT_VARIABLES,TOPOLOGYBUILDER_VARIABLES,FILEOBJECT_VARIABLES,PROPERTYINTERPRETER_VARIABLES,PROVIDERPARAM_VARIABLES,PRINCIPALCREDENTIALS_VARIABLES,DEFAULTALIASSERVICE_VARIABLES,DEFAULTCRYPTOSERVICE_VARIABLES,DEFAULTTOKENAUTHORITYSERVICE_VARIABLES,DEFAULTSERVICEREGISTRYSERVICE_VARIABLES,JETTYSSLSERVICE_VARIABLES,DEFAULTHOSTMAPPERSERVICE_VARIABLES,AESENCRYPTOR_VARIABLES,SIGNATURE_VARIABLES,RANDOM_VARIABLES,CERTIFICATE_VARIABLES,X500PRINCIPAL_VARIABLES,X500PRINCIPALPARSER_VARIABLES,SSLCONTEXTFACTORY_VARIABLES,SSLCONNECTOR_VARIABLES,REGENTRY_VARIABLES,REGISTRY_VARIABLES,RESPONSEWRAPPER_VARIABLES,CALLABLECHAIN_VARIABLES,PRIVILEGEDEXCEPTIONACTION_VARIABLES,HASHSET_VARIABLES,JAVAX_VARIABLES,SESSIONCONFIGTYPE_VARIABLES,FILTERCONFIG_VARIABLES,URLREWRITEREQUEST_VARIABLES,URLREWRITERESPONSE_VARIABLES,SERVLETCONTEXT_VARIABLES,URLREWRITEENVIRONMENT_VARIABLES,URLREWRITEPROCESSOR_VARIABLES,URLREWRITESTREAMFILTER_VARIABLES,URLREWRITERULESIMPORTER_VARIABLES,URLREWRITERULESEXPORTER_VARIABLES,URLREWRITEFUNCTIONDESCRIPTOR_VARIABLES,URLREWRITEFUNCTIONPROCESSOR_VARIABLES,URLREWRITERULEPROCESSORHOLDER_VARIABLES,ENUMSET_VARIABLES,URLREWRITESTEPPROCESSORHOLDER_VARIABLES,URLREWRITECONTEXT_VARIABLES,URLREWRITESTEPSTATUS_VARIABLES,URLREWRITESTEPPROCESSOR_VARIABLES,PARAMETERIZEDTYPE_VARIABLES,URLREWRITEFILTERCONTENTDESCRIPTOR_VARIABLES,URLREWRITEFILTERDESCRIPTOR_VARIABLES,URLREWRITEFILTERCONTENTDESCRIPTORIMPL_VARIABLES,URLREWRITEMATCHDESCRIPTOR_VARIABLES,URLREWRITEFILTERDETECTDESCRIPTOR_VARIABLES,URLREWRITEFLOWDESCRIPTOR_VARIABLES,URLREWRITESTEPDESCRIPTOR_VARIABLES,URLREWRITESTEPFLOW_VARIABLES,URLREWRITESTEPPROCESSORSTATE_VARIABLES,URLREWRITEFILTERBUFFERDESCRIPTOR_VARIABLES,URLREWRITEFILTERAPPLYDESCRIPTOR_VARIABLES,JSONTOKEN_VARIABLES,LEVEL_VARIABLES,ARRAYNODE_VARIABLES,OBJECTNODE_VARIABLES,URLREWRITEFILTERGROUPDESCRIPTOR_VARIABLES,JSONPATH_VARIABLES,PATTERN_VARIABLES,FORMPAIR_VARIABLES,ATTRIBUTES_VARIABLES,URLREWRITEFILTERPATHDESCRIPTOR_VARIABLES,BEANINFO_VARIABLES,ATTR_VARIABLES,XMLEVENT_VARIABLES,QNAME_VARIABLES,NAMESPACE_VARIABLES,XPATHEXPRESSION_VARIABLES,TEXT_VARIABLES,ATTRIBUTE_VARIABLES,NODE_VARIABLES,EMBEDDEDAPACHEDIRECTORYSERVER_VARIABLES,JDBMPARTITION_VARIABLES,DEFAULTDIRECTORYSERVICE_VARIABLES,LDAPSERVER_VARIABLES,LDAPDN_VARIABLES,SERVERENTRY_VARIABLES,LDIFFILELOADER_VARIABLES
13,3,1,7,6,0,3,0,6,0,0,17,0,0,0,12,10,0,0,0,0,1,0,2,0,2,0,4,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,5,5,5,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,0,3,2,0,2,0,1,0,0,6,0,0,0,5,3,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,0,4,4,0,2,0,5,0,0,10,0,0,0,7,6,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,0,5,4,0,7,0,10,0,0,25,0,1,0,16,10,0,4,4,0,1,0,1,0,2,0,3,0,0,0,1,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,1,4,3,0,2,0,3,0,0,12,0,0,0,8,6,0,1,1,0,1,0,1,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,0,3,2,0,2,0,2,0,0,7,0,0,0,6,4,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,0,5,5,0,2,0,4,0,0,11,0,0,0,8,6,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,5,5,5,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,0,6,5,0,3,0,10,0,0,19,0,0,0,11,9,0,2,2,0,1,0,2,0,2,0,3,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,0,3,2,0,2,0,1,0,0,6,0,0,0,5,3,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
